"2022-03-29 17:49:21",109,-2,-257,-30,20,-250
"2022-03-29 17:49:22",34,-33,-193,-43,9,-209
"2022-03-29 17:49:22",62,0,-227,-31,61,-236
"2022-03-29 17:49:23",75,65,-294,-62,59,-192
"2022-03-29 17:49:23",52,55,-276,-57,47,-190
"2022-03-29 17:49:24",57,33,-226,-55,24,-222
"2022-03-29 17:49:24",80,14,-206,-53,-2,-214
"2022-03-29 17:49:24",151,-31,-208,-47,-9,-168
"2022-03-29 17:49:24",30,5,-270,-47,4,-164
"2022-03-29 17:49:24",63,56,-252,-57,28,-214
"2022-03-29 17:49:24",69,81,-227,-59,43,-242
"2022-03-29 17:49:24",65,72,-257,-49,20,-198
"2022-03-29 17:49:24",60,24,-294,-37,9,-185
"2022-03-29 17:49:24",25,-34,-288,-29,12,-192
"2022-03-29 17:49:25",55,-38,-182,-27,29,-219
"2022-03-29 17:49:25",61,22,-211,-35,44,-219
"2022-03-29 17:49:25",74,6,-290,-43,48,-189
"2022-03-29 17:49:25",77,35,-303,-40,47,-187
"2022-03-29 17:49:25",79,20,-251,-46,48,-228
"2022-03-29 17:49:25",76,7,-221,-39,42,-244
"2022-03-29 17:49:25",100,-86,-240,-25,36,-207
"2022-03-29 17:49:25",123,-29,-241,-20,37,-158
"2022-03-29 17:49:25",88,-15,-232,-33,46,-172
"2022-03-29 17:49:25",124,12,-211,-52,59,-208
"2022-03-29 17:49:26",83,44,-186,-59,64,-223
"2022-03-29 17:49:26",89,57,-267,-51,56,-195
"2022-03-29 17:49:26",97,39,-288,-38,49,-190
"2022-03-29 17:49:27",109,-11,-245,-29,29,-236
"2022-03-29 17:49:27",98,-17,-210,-34,45,-236
"2022-03-29 17:49:28",97,-5,-234,-37,46,-178
"2022-03-29 17:49:28",93,14,-251,-40,43,-156
"2022-03-29 17:49:28",82,26,-231,-43,44,-168
"2022-03-29 17:49:29",67,21,-246,-53,20,-236
"2022-03-29 17:49:30",108,9,-252,-41,60,-217
"2022-03-29 17:49:33",62,40,-257,-48,42,-214
"2022-03-29 17:49:34",64,33,-236,-46,36,-233
"2022-03-29 17:49:34",72,29,-243,-39,28,-218
"2022-03-29 17:49:34",80,24,-261,-31,22,-193
"2022-03-29 17:49:34",77,24,-259,-32,23,-185
"2022-03-29 17:49:34",68,26,-240,-40,24,-201
"2022-03-29 17:49:34",62,27,-220,-47,26,-213
"2022-03-29 17:49:34",69,26,-236,-48,23,-204
"2022-03-29 17:49:34",82,21,-258,-41,19,-187
"2022-03-29 17:49:34",94,5,-262,-34,17,-186
"2022-03-29 17:49:34",98,-4,-244,-36,19,-211
"2022-03-29 17:49:34",92,0,-229,-37,23,-226
"2022-03-29 17:49:35",97,1,-238,-41,27,-218
"2022-03-29 17:49:35",103,8,-259,-42,24,-192
"2022-03-29 17:49:35",104,15,-258,-46,25,-191
"2022-03-29 17:49:35",88,16,-233,-48,26,-209
"2022-03-29 17:49:35",90,15,-221,-43,29,-219
"2022-03-29 17:49:35",101,13,-238,-33,35,-195
"2022-03-29 17:49:35",104,11,-256,-29,38,-179
"2022-03-29 17:49:35",97,17,-253,-38,42,-191
"2022-03-29 17:49:35",82,28,-229,-50,44,-211
"2022-03-29 17:49:36",65,30,-253,-44,27,-194
"2022-03-29 17:49:36",65,19,-230,-40,29,-221
"2022-03-29 17:49:36",75,10,-246,-36,24,-209
"2022-03-29 17:49:37",79,1,-267,-30,20,-192
"2022-03-29 17:49:37",90,14,-249,-31,23,-193
"2022-03-29 17:49:37",84,7,-241,-41,26,-213
"2022-03-29 17:49:37",73,11,-235,-45,27,-215
"2022-03-29 17:49:37",87,8,-246,-45,26,-203
"2022-03-29 17:49:37",104,6,-257,-37,24,-184
"2022-03-29 17:49:37",102,2,-242,-38,24,-198
"2022-03-29 17:49:37",107,13,-227,-40,29,-218
"2022-03-29 17:49:37",108,18,-239,-40,32,-202
"2022-03-29 17:49:37",98,20,-258,-41,33,-185
"2022-03-29 17:49:38",94,26,-257,-45,36,-181
"2022-03-29 17:49:38",91,29,-239,-47,41,-204
"2022-03-29 17:49:38",90,26,-229,-44,40,-210
"2022-03-29 17:49:38",94,26,-243,-38,38,-198
"2022-03-29 17:49:38",93,27,-259,-34,35,-184
"2022-03-29 17:49:38",85,31,-256,-35,38,-191
"2022-03-29 17:49:38",73,34,-241,-42,39,-210
"2022-03-29 17:49:38",70,35,-226,-49,36,-219
"2022-03-29 17:49:38",68,36,-246,-47,32,-207
"2022-03-29 17:49:38",76,32,-260,-39,29,-190
"2022-03-29 17:49:39",78,23,-257,-36,30,-194
"2022-03-29 17:49:39",71,15,-242,-35,32,-218
"2022-03-29 17:49:39",68,13,-232,-36,30,-220
"2022-03-29 17:49:39",74,17,-252,-38,28,-208
"2022-03-29 17:49:39",74,17,-259,-38,24,-190
"2022-03-29 17:49:40",80,37,-238,-47,37,-194
"2022-03-29 17:49:41",81,32,-232,-48,36,-219
"2022-03-29 17:49:41",83,31,-242,-41,33,-207
"2022-03-29 17:49:41",82,29,-261,-34,31,-192
"2022-03-29 17:49:41",75,27,-258,-35,31,-199
"2022-03-29 17:49:41",69,26,-240,-46,33,-223
"2022-03-29 17:49:41",69,22,-241,-42,30,-203
"2022-03-29 17:49:41",84,17,-252,-39,27,-190
"2022-03-29 17:49:41",85,10,-252,-36,28,-192
"2022-03-29 17:49:41",90,7,-232,-31,30,-199
"2022-03-29 17:49:42",78,6,-228,-34,33,-210
"2022-03-29 17:49:42",83,8,-258,-37,29,-196
"2022-03-29 17:49:42",85,7,-257,-42,30,-193
"2022-03-29 17:49:42",90,2,-243,-43,36,-214
"2022-03-29 17:49:42",95,3,-238,-39,37,-221
"2022-03-29 17:49:42",115,12,-249,-34,37,-198
"2022-03-29 17:49:42",98,13,-256,-34,36,-191
"2022-03-29 17:49:42",95,18,-242,-39,34,-195
"2022-03-29 17:49:42",98,26,-218,-46,36,-210
"2022-03-29 17:49:43",111,28,-229,-45,35,-193
"2022-03-29 17:49:43",94,34,-253,-39,35,-187
"2022-03-29 17:49:43",93,32,-248,-38,35,-199
"2022-03-29 17:49:44",87,4,-228,-37,35,-211
"2022-03-29 17:49:44",89,11,-234,-38,33,-197
"2022-03-29 17:49:45",88,12,-248,-37,31,-183
"2022-03-29 17:49:45",86,14,-244,-43,33,-191
"2022-03-29 17:49:45",86,14,-233,-43,39,-204
"2022-03-29 17:49:45",90,16,-237,-41,41,-210
"2022-03-29 17:49:45",77,18,-254,-39,40,-205
"2022-03-29 17:49:45",87,23,-260,-40,36,-195
"2022-03-29 17:49:45",91,34,-256,-44,34,-211
"2022-03-29 17:49:45",82,38,-234,-48,31,-215
"2022-03-29 17:49:45",84,37,-240,-45,29,-204
"2022-03-29 17:49:46",73,17,-244,-41,31,-223
"2022-03-29 17:49:46",101,4,-249,-37,26,-199
"2022-03-29 17:49:47",90,10,-247,-36,23,-188
"2022-03-29 17:49:47",85,9,-230,-39,26,-196
"2022-03-29 17:49:47",80,13,-222,-37,30,-202
"2022-03-29 17:49:47",82,7,-230,-40,36,-198
"2022-03-29 17:49:48",91,23,-261,-40,24,-197
"2022-03-29 17:49:49",85,15,-243,-39,23,-198
"2022-03-29 17:49:49",79,16,-226,-40,25,-202
"2022-03-29 17:49:49",75,15,-226,-40,21,-196
"2022-03-29 17:49:49",83,17,-246,-39,20,-188
"2022-03-29 17:49:49",88,10,-247,-40,23,-192
"2022-03-29 17:49:49",91,7,-243,-42,32,-217
"2022-03-29 17:49:49",91,4,-241,-42,37,-220
"2022-03-29 17:49:49",100,7,-256,-42,39,-213
"2022-03-29 17:49:49",99,9,-262,-38,35,-198
"2022-03-29 17:49:49",86,16,-240,-44,35,-207
"2022-03-29 17:49:50",82,15,-225,-44,35,-197
"2022-03-29 17:49:50",83,15,-236,-42,39,-193
"2022-03-29 17:49:50",85,18,-241,-36,39,-180
"2022-03-29 17:49:50",85,20,-240,-38,42,-191
"2022-03-29 17:49:50",82,22,-232,-44,44,-205
"2022-03-29 17:49:50",80,27,-239,-47,41,-218
"2022-03-29 17:49:50",81,31,-253,-44,36,-211
"2022-03-29 17:49:50",83,31,-264,-42,35,-206
"2022-03-29 17:49:50",84,27,-259,-41,38,-209
"2022-03-29 17:49:50",81,22,-240,-40,36,-213
"2022-03-29 17:49:51",82,21,-235,-41,33,-207
"2022-03-29 17:49:51",83,22,-233,-40,29,-192
"2022-03-29 17:49:51",82,23,-240,-39,26,-187
"2022-03-29 17:49:51",81,22,-235,-39,22,-190
"2022-03-29 17:49:51",78,18,-240,-40,24,-204
"2022-03-29 17:49:51",85,15,-242,-40,25,-211
"2022-03-29 17:49:51",88,10,-257,-38,26,-208
"2022-03-29 17:49:51",94,6,-261,-38,25,-202
"2022-03-29 17:49:51",97,8,-255,-40,27,-212
"2022-03-29 17:49:51",89,10,-240,-42,27,-217
"2022-03-29 17:49:52",86,14,-238,-42,28,-209
"2022-03-29 17:49:52",85,12,-242,-37,27,-193
"2022-03-29 17:49:52",89,14,-244,-36,31,-188
"2022-03-29 17:49:52",87,13,-236,-37,31,-193
"2022-03-29 17:49:52",88,15,-225,-39,34,-203
"2022-03-29 17:49:52",91,15,-237,-40,38,-207
"2022-03-29 17:49:52",90,20,-256,-40,38,-202
"2022-03-29 17:49:52",85,25,-270,-42,38,-203
"2022-03-29 17:49:52",82,26,-255,-43,40,-211
"2022-03-29 17:49:52",82,25,-249,-45,41,-217
"2022-03-29 17:49:52",82,26,-246,-41,39,-209
"2022-03-29 17:49:53",87,26,-248,-37,38,-192
"2022-03-29 17:49:53",85,24,-243,-38,37,-188
"2022-03-29 17:49:53",78,22,-234,-41,36,-194
"2022-03-29 17:49:53",72,22,-229,-38,33,-201
"2022-03-29 17:49:53",80,23,-236,-38,31,-200
"2022-03-29 17:49:53",78,19,-253,-38,29,-195
"2022-03-29 17:49:53",83,16,-257,-38,28,-202
"2022-03-29 17:49:53",87,10,-252,-43,29,-217
"2022-03-29 17:49:53",88,10,-251,-42,30,-222
"2022-03-29 17:49:53",93,10,-253,-41,28,-212
"2022-03-29 17:49:54",90,11,-256,-40,24,-196
"2022-03-29 17:49:54",85,11,-238,-39,21,-196
"2022-03-29 17:49:54",82,11,-223,-39,20,-196
"2022-03-29 17:49:54",85,8,-226,-39,22,-194
"2022-03-29 17:49:54",91,6,-238,-37,26,-190
"2022-03-29 17:49:54",95,7,-249,-39,31,-194
"2022-03-29 17:49:54",91,8,-248,-42,35,-207
"2022-03-29 17:49:54",85,12,-248,-43,37,-219
"2022-03-29 17:49:54",87,14,-255,-44,33,-217
"2022-03-29 17:49:54",88,16,-261,-42,32,-208
"2022-03-29 17:49:55",86,17,-259,-42,32,-198
"2022-03-29 17:49:55",86,18,-240,-41,34,-201
"2022-03-29 17:49:55",83,17,-230,-41,38,-200
"2022-03-29 17:49:55",80,19,-227,-39,38,-193
"2022-03-29 17:49:55",81,23,-237,-38,35,-185
"2022-03-29 17:49:55",79,24,-245,-40,34,-187
"2022-03-29 17:49:55",77,24,-245,-41,34,-203
"2022-03-29 17:49:55",77,20,-246,-43,36,-215
"2022-03-29 17:49:55",79,16,-255,-42,38,-215
"2022-03-29 17:49:55",92,16,-263,-39,39,-206
"2022-03-29 17:49:56",86,13,-259,-39,38,-204
"2022-03-29 17:49:56",80,13,-251,-41,36,-209
"2022-03-29 17:49:56",78,13,-238,-42,30,-205
"2022-03-29 17:49:56",80,14,-237,-38,27,-194
"2022-03-29 17:49:56",82,10,-243,-35,24,-187
"2022-03-29 17:49:56",87,12,-240,-36,27,-192
"2022-03-29 17:49:56",88,7,-233,-37,28,-203
"2022-03-29 17:49:56",95,8,-241,-45,31,-212
"2022-03-29 17:49:56",90,6,-251,-40,30,-207
"2022-03-29 17:49:56",95,13,-260,-41,27,-203
"2022-03-29 17:49:57",88,15,-258,-43,28,-210
"2022-03-29 17:49:57",84,17,-247,-42,29,-211
"2022-03-29 17:49:57",85,18,-239,-39,32,-211
"2022-03-29 17:49:57",81,12,-242,-38,33,-196
"2022-03-29 17:49:57",89,18,-237,-37,34,-186
"2022-03-29 17:49:57",85,19,-234,-40,34,-191
"2022-03-29 17:49:57",81,22,-229,-41,37,-201
"2022-03-29 17:49:57",79,26,-237,-43,36,-204
"2022-03-29 17:49:57",80,28,-251,-41,35,-201
"2022-03-29 17:49:57",83,30,-262,-41,35,-205
"2022-03-29 17:49:57",86,25,-257,-43,36,-209
"2022-03-29 17:49:58",86,21,-252,-42,40,-220
"2022-03-29 17:49:58",86,20,-245,-38,40,-205
"2022-03-29 17:49:58",85,20,-250,-39,37,-196
"2022-03-29 17:49:58",81,18,-246,-40,35,-188
"2022-03-29 17:49:58",78,15,-238,-40,33,-190
"2022-03-29 17:49:58",72,16,-232,-39,33,-196
"2022-03-29 17:50:00",79,27,-238,-42,31,-192
"2022-03-29 17:50:02",86,17,-244,-38,37,-207
"2022-03-29 17:50:02",83,19,-237,-40,36,-204
"2022-03-29 17:50:03",80,7,-247,-42,31,-200
"2022-03-29 17:50:04",81,10,-256,-43,32,-200
"2022-03-29 17:50:04",84,12,-255,-43,32,-206
"2022-03-29 17:50:04",85,14,-250,-44,35,-214
"2022-03-29 17:50:04",83,9,-246,-39,37,-211
"2022-03-29 17:50:04",83,11,-250,-39,37,-198
"2022-03-29 17:50:04",81,12,-249,-39,36,-193
"2022-03-29 17:50:04",74,13,-235,-41,35,-195
"2022-03-29 17:50:04",76,16,-232,-42,35,-197
"2022-03-29 17:50:04",80,19,-240,-42,35,-197
"2022-03-29 17:50:04",85,19,-253,-38,35,-198
"2022-03-29 17:50:05",87,13,-248,-42,35,-206
"2022-03-29 17:50:07",82,21,-239,-40,36,-202
"2022-03-29 17:50:07",82,18,-240,-41,34,-196
"2022-03-29 17:50:07",83,19,-245,-40,35,-193
"2022-03-29 17:50:07",84,16,-245,-39,32,-195
"2022-03-29 17:50:07",85,16,-241,-40,32,-204
"2022-03-29 17:50:08",86,15,-245,-41,31,-209
"2022-03-29 17:50:08",85,17,-253,-42,30,-205
"2022-03-29 17:50:08",86,18,-253,-43,32,-202
"2022-03-29 17:50:09",90,21,-267,-44,36,-212
"2022-03-29 17:50:09",73,16,-202,-36,31,-180
"2022-03-29 17:50:10",91,16,-275,-44,36,-221
"2022-03-29 17:50:10",87,13,-260,-44,36,-219
"2022-03-29 17:50:10",87,7,-253,-49,34,-234
"2022-03-29 17:50:10",85,16,-235,-37,28,-181
"2022-03-29 17:50:10",89,15,-263,-46,32,-226
"2022-03-29 17:50:10",73,14,-221,-28,25,-150
"2022-03-29 17:50:10",76,15,-209,-37,30,-203
"2022-03-29 17:50:10",67,10,-188,-26,22,-132
"2022-03-29 17:50:10",87,14,-226,-40,27,-193
"2022-03-29 17:50:10",75,2,-235,-41,31,-185
"2022-03-29 17:50:11",103,11,-299,-56,37,-259
"2022-03-29 17:50:11",105,15,-321,-47,37,-251
"2022-03-29 17:50:11",95,12,-324,-47,41,-264
"2022-03-29 17:50:11",89,16,-269,-39,31,-221
"2022-03-29 17:50:11",80,16,-226,-39,24,-202
"2022-03-29 17:50:11",63,7,-162,-24,18,-106
"2022-03-29 17:50:11",61,10,-141,-26,17,-100
"2022-03-29 17:50:11",64,12,-162,-34,25,-140
"2022-03-29 17:50:11",73,17,-205,-36,31,-158
"2022-03-29 17:50:11",83,23,-275,-45,44,-246
"2022-03-29 17:50:12",102,19,-352,-43,53,-278
"2022-03-29 17:50:12",103,10,-354,-47,52,-277
"2022-03-29 17:50:12",108,19,-297,-56,42,-282
"2022-03-29 17:50:12",76,16,-198,-42,27,-172
"2022-03-29 17:50:12",69,20,-182,-33,24,-143
"2022-03-29 17:50:12",67,19,-178,-24,22,-117
"2022-03-29 17:50:12",67,20,-190,-29,25,-152
"2022-03-29 17:50:12",76,18,-225,-33,28,-192
"2022-03-29 17:50:12",94,16,-261,-41,33,-214
"2022-03-29 17:50:13",90,6,-272,-40,43,-241
"2022-03-29 17:50:13",95,8,-296,-44,46,-225
"2022-03-29 17:50:13",88,9,-264,-47,48,-230
"2022-03-29 17:50:13",84,18,-247,-44,41,-215
"2022-03-29 17:50:13",93,20,-262,-45,31,-213
"2022-03-29 17:50:13",110,28,-252,-48,28,-224
"2022-03-29 17:50:13",95,22,-258,-39,25,-210
"2022-03-29 17:50:13",91,20,-248,-39,26,-199
"2022-03-29 17:50:13",76,18,-210,-36,29,-178
"2022-03-29 17:50:13",71,19,-204,-32,31,-166
"2022-03-29 17:50:13",72,17,-193,-33,32,-160
"2022-03-29 17:50:14",73,21,-207,-35,30,-162
"2022-03-29 17:50:14",83,16,-260,-40,36,-203
"2022-03-29 17:50:14",90,13,-282,-46,47,-251
"2022-03-29 17:50:14",93,14,-307,-47,53,-260
"2022-03-29 17:50:14",93,19,-276,-48,38,-227
"2022-03-29 17:50:14",87,24,-241,-43,26,-190
"2022-03-29 17:50:14",76,20,-194,-37,22,-166
"2022-03-29 17:50:14",70,17,-178,-35,21,-145
"2022-03-29 17:50:14",81,16,-215,-36,27,-170
"2022-03-29 17:50:15",94,12,-254,-47,35,-217
"2022-03-29 17:50:15",101,13,-291,-38,37,-246
"2022-03-29 17:50:15",94,16,-282,-45,42,-255
"2022-03-29 17:50:15",95,14,-270,-42,38,-221
"2022-03-29 17:50:15",77,15,-227,-39,32,-176
"2022-03-29 17:50:15",75,11,-203,-39,29,-159
"2022-03-29 17:50:17",79,7,-227,-38,38,-182
"2022-03-29 17:50:18",86,17,-250,-40,38,-202
"2022-03-29 17:50:18",92,24,-273,-42,37,-232
"2022-03-29 17:50:18",101,26,-298,-43,32,-245
"2022-03-29 17:50:18",95,18,-278,-47,31,-242
"2022-03-29 17:50:18",83,16,-242,-42,32,-210
"2022-03-29 17:50:18",82,15,-216,-40,32,-179
"2022-03-29 17:50:18",72,19,-189,-34,28,-146
"2022-03-29 17:50:18",70,22,-189,-34,30,-143
"2022-03-29 17:50:18",76,23,-212,-36,33,-175
"2022-03-29 17:50:19",82,22,-249,-40,38,-205
"2022-03-29 17:50:20",87,16,-249,-39,33,-209
"2022-03-29 17:50:20",95,19,-267,-43,30,-221
"2022-03-29 17:50:20",97,23,-267,-44,30,-220
"2022-03-29 17:50:20",86,22,-244,-42,32,-209
"2022-03-29 17:50:21",77,22,-234,-39,32,-191
"2022-03-29 17:50:21",75,19,-216,-35,27,-173
"2022-03-29 17:50:21",77,18,-217,-34,27,-175
"2022-03-29 17:50:22",84,18,-246,-42,38,-209
"2022-03-29 17:50:23",93,21,-268,-43,34,-225
"2022-03-29 17:50:23",94,26,-280,-44,30,-233
"2022-03-29 17:50:23",87,23,-262,-43,29,-220
"2022-03-29 17:50:23",84,18,-243,-40,30,-206
"2022-03-29 17:50:23",81,14,-224,-36,28,-183
"2022-03-29 17:50:23",78,13,-214,-35,29,-171
"2022-03-29 17:50:23",79,15,-219,-36,31,-176
"2022-03-29 17:50:23",85,23,-236,-39,32,-194
"2022-03-29 17:50:23",85,19,-256,-43,38,-217
"2022-03-29 17:50:23",83,18,-270,-42,40,-227
"2022-03-29 17:50:24",90,18,-270,-39,39,-219
"2022-03-29 17:50:24",88,13,-260,-41,35,-213
"2022-03-29 17:50:24",90,17,-246,-40,30,-200
"2022-03-29 17:50:24",87,17,-230,-41,28,-193
"2022-03-29 17:50:24",87,22,-230,-43,27,-191
"2022-03-29 17:50:24",87,20,-238,-41,26,-193
"2022-03-29 17:50:24",85,18,-249,-39,29,-201
"2022-03-29 17:50:24",84,16,-251,-39,30,-207
"2022-03-29 17:50:24",85,16,-246,-38,32,-209
"2022-03-29 17:50:24",84,16,-242,-37,32,-200
"2022-03-29 17:50:25",85,17,-242,-39,33,-191
"2022-03-29 17:50:25",78,17,-240,-40,36,-194
"2022-03-29 17:50:25",79,17,-239,-39,36,-198
"2022-03-29 17:50:25",82,19,-252,-41,37,-214
"2022-03-29 17:50:25",87,20,-262,-38,33,-214
"2022-03-29 17:50:25",93,22,-263,-39,29,-216
"2022-03-29 17:50:25",91,21,-256,-39,26,-208
"2022-03-29 17:50:25",83,20,-231,-39,27,-192
"2022-03-29 17:50:25",80,20,-226,-38,29,-186
"2022-03-29 17:50:25",77,19,-222,-35,28,-173
"2022-03-29 17:50:25",81,18,-235,-38,30,-187
"2022-03-29 17:50:26",85,20,-252,-39,35,-209
"2022-03-29 17:50:26",86,17,-260,-40,36,-222
"2022-03-29 17:50:26",88,15,-267,-42,37,-228
"2022-03-29 17:50:26",87,16,-265,-40,38,-212
"2022-03-29 17:50:26",85,18,-252,-42,36,-204
"2022-03-29 17:50:26",81,18,-232,-40,31,-193
"2022-03-29 17:50:26",80,21,-222,-38,29,-187
"2022-03-29 17:50:26",85,20,-226,-38,26,-191
"2022-03-29 17:50:26",90,17,-247,-39,27,-197
"2022-03-29 17:50:26",93,17,-258,-39,29,-213
"2022-03-29 17:50:27",86,11,-255,-42,31,-221
"2022-03-29 17:50:27",85,20,-256,-42,33,-219
"2022-03-29 17:50:27",84,22,-251,-39,31,-200
"2022-03-29 17:50:27",79,20,-239,-38,31,-191
"2022-03-29 17:50:27",86,21,-229,-37,32,-186
"2022-03-29 17:50:27",79,15,-230,-36,32,-193
"2022-03-29 17:50:27",82,15,-239,-36,34,-201
"2022-03-29 17:50:27",85,20,-261,-40,33,-216
"2022-03-29 17:50:27",88,20,-261,-38,30,-212
"2022-03-29 17:50:27",87,26,-258,-41,29,-212
"2022-03-29 17:50:28",84,26,-246,-42,29,-211
"2022-03-29 17:50:28",82,23,-233,-39,27,-196
"2022-03-29 17:50:28",84,20,-236,-36,30,-191
"2022-03-29 17:50:28",83,16,-235,-36,31,-187
"2022-03-29 17:50:28",85,16,-243,-39,34,-201
"2022-03-29 17:50:28",84,18,-249,-40,35,-209
"2022-03-29 17:50:28",83,20,-253,-41,35,-213
"2022-03-29 17:50:28",81,21,-252,-41,35,-208
"2022-03-29 17:50:28",82,21,-250,-39,34,-201
"2022-03-29 17:50:28",82,18,-242,-39,34,-197
"2022-03-29 17:50:29",85,16,-237,-39,33,-198
"2022-03-29 17:50:29",89,16,-252,-42,29,-203
"2022-03-29 17:50:29",89,20,-256,-43,27,-200
"2022-03-29 17:50:29",88,23,-258,-43,29,-214
"2022-03-29 17:50:29",81,21,-245,-40,31,-209
"2022-03-29 17:50:29",78,18,-240,-36,32,-200
"2022-03-29 17:50:29",77,16,-233,-34,32,-188
"2022-03-29 17:50:29",76,15,-231,-35,33,-187
"2022-03-29 17:50:29",79,15,-238,-37,32,-192
"2022-03-29 17:50:29",81,17,-244,-41,35,-203
"2022-03-29 17:50:30",84,24,-255,-42,35,-215
"2022-03-29 17:50:30",86,25,-270,-42,34,-226
"2022-03-29 17:50:30",86,26,-267,-40,34,-218
"2022-03-29 17:50:30",85,23,-257,-41,31,-211
"2022-03-29 17:50:30",83,18,-241,-39,29,-200
"2022-03-29 17:50:30",81,16,-225,-39,29,-188
"2022-03-29 17:50:30",78,16,-218,-39,28,-177
"2022-03-29 17:50:30",79,18,-228,-37,29,-181
"2022-03-29 17:50:30",80,20,-240,-40,33,-194
"2022-03-29 17:50:30",81,22,-256,-38,38,-217
"2022-03-29 17:50:31",84,20,-262,-41,41,-221
"2022-03-29 17:50:31",87,17,-267,-41,40,-222
"2022-03-29 17:50:31",88,14,-263,-40,38,-213
"2022-03-29 17:50:31",86,14,-250,-40,34,-205
"2022-03-29 17:50:31",80,14,-234,-41,32,-201
"2022-03-29 17:50:31",80,19,-227,-39,29,-191
"2022-03-29 17:50:31",80,21,-233,-35,29,-189
"2022-03-29 17:50:31",82,20,-241,-33,29,-192
"2022-03-29 17:50:31",85,18,-246,-35,30,-199
"2022-03-29 17:50:31",85,17,-243,-38,31,-207
"2022-03-29 17:50:31",86,15,-246,-39,31,-209
"2022-03-29 17:50:32",85,15,-252,-41,30,-204
"2022-03-29 17:50:32",82,16,-255,-40,33,-204
"2022-03-29 17:50:32",82,21,-252,-42,34,-205
"2022-03-29 17:50:32",84,23,-251,-38,33,-211
"2022-03-29 17:50:32",86,22,-250,-40,35,-212
"2022-03-29 17:50:32",87,19,-251,-38,32,-204
"2022-03-29 17:50:32",86,18,-249,-38,29,-199
"2022-03-29 17:50:32",82,19,-236,-37,28,-193
"2022-03-29 17:50:32",79,22,-228,-39,29,-192
"2022-03-29 17:50:32",79,25,-227,-38,29,-188
"2022-03-29 17:50:32",84,23,-235,-41,31,-193
"2022-03-29 17:50:33",88,24,-248,-41,31,-200
"2022-03-29 17:50:33",92,22,-257,-41,32,-215
"2022-03-29 17:50:33",93,18,-263,-42,34,-227
"2022-03-29 17:50:33",87,16,-265,-42,35,-227
"2022-03-29 17:50:33",88,20,-262,-40,34,-213
"2022-03-29 17:50:33",83,21,-249,-40,31,-196
"2022-03-29 17:50:33",81,21,-230,-39,32,-189
"2022-03-29 17:50:33",80,20,-218,-36,30,-181
"2022-03-29 17:50:33",80,17,-218,-36,29,-184
"2022-03-29 17:50:33",87,13,-239,-39,28,-193
"2022-03-29 17:50:34",91,14,-253,-41,31,-208
"2022-03-29 17:50:34",88,14,-262,-42,31,-218
"2022-03-29 17:50:34",90,20,-263,-44,33,-226
"2022-03-29 17:50:34",88,20,-258,-41,34,-217
"2022-03-29 17:50:34",87,20,-254,-38,32,-207
"2022-03-29 17:50:34",84,18,-241,-39,32,-194
"2022-03-29 17:50:34",81,13,-231,-38,31,-191
"2022-03-29 17:50:34",78,15,-231,-37,31,-193
"2022-03-29 17:50:34",79,16,-239,-37,33,-195
"2022-03-29 17:50:34",81,20,-248,-35,34,-197
"2022-03-29 17:50:34",82,24,-251,-37,33,-205
"2022-03-29 17:50:35",82,24,-248,-38,33,-208
"2022-03-29 17:50:35",81,24,-246,-41,33,-206
"2022-03-29 17:50:35",81,22,-244,-41,33,-204
"2022-03-29 17:50:35",85,19,-246,-43,32,-206
"2022-03-29 17:50:35",90,17,-249,-42,30,-203
"2022-03-29 17:50:35",91,18,-251,-41,29,-203
"2022-03-29 17:50:35",89,21,-251,-41,30,-205
"2022-03-29 17:50:35",86,22,-246,-39,31,-205
"2022-03-29 17:50:35",84,23,-244,-40,33,-205
"2022-03-29 17:50:35",78,27,-247,-37,34,-203
"2022-03-29 17:50:35",79,22,-242,-38,35,-196
"2022-03-29 17:50:35",78,20,-240,-37,34,-191
"2022-03-29 17:50:35",80,15,-237,-40,33,-192
"2022-03-29 17:50:36",84,14,-237,-40,30,-195
"2022-03-29 17:50:36",88,14,-239,-41,30,-197
"2022-03-29 17:50:36",90,16,-242,-40,31,-205
"2022-03-29 17:50:36",91,19,-251,-40,31,-207
"2022-03-29 17:50:36",88,22,-257,-39,33,-211
"2022-03-29 17:50:36",85,25,-260,-39,34,-214
"2022-03-29 17:50:36",84,24,-260,-40,35,-213
"2022-03-29 17:50:36",81,20,-251,-39,34,-210
"2022-03-29 17:50:36",81,17,-246,-39,31,-203
"2022-03-29 17:50:36",85,16,-238,-41,30,-197
"2022-03-29 17:50:36",85,13,-232,-39,28,-192
"2022-03-29 17:50:36",84,13,-231,-37,28,-185
"2022-03-29 17:50:36",83,16,-228,-36,31,-186
"2022-03-29 17:50:36",81,19,-237,-33,34,-193
"2022-03-29 17:50:37",80,21,-245,-35,36,-203
"2022-03-29 17:50:37",80,24,-252,-37,38,-211
"2022-03-29 17:50:37",80,22,-257,-39,37,-217
"2022-03-29 17:50:37",84,20,-263,-41,36,-215
"2022-03-29 17:50:37",87,18,-261,-42,34,-215
"2022-03-29 17:50:37",88,16,-255,-42,32,-210
"2022-03-29 17:50:37",83,15,-245,-39,31,-205
"2022-03-29 17:50:37",82,16,-235,-38,33,-196
"2022-03-29 17:50:37",79,21,-233,-34,33,-191
"2022-03-29 17:50:37",78,21,-229,-34,34,-187
"2022-03-29 17:50:37",80,24,-231,-35,33,-187
